Age,Annual Income,Credit Score,Loan Amount,Existing Loan,Debt to Income,Has Default
36,149861,322,6909.787660628357,0,0.41607924192348344,0
40,124180,719,49005.50212787849,0,0.6617335914309016,0
46,39924,723,49698.82374385091,0,0.6983929286337538,0
47,131193,786,31901.962036455578,1,0.4980907390653768,0
56,33882,388,19919.48916629306,0,0.34735431665208216,1
61,100274,508,15037.203574491072,1,0.3850515451364167,0
64,106555,570,17442.067805819544,1,0.2225292565909046,1
42,21095,705,7254.744192723733,1,0.1595405943948886,0
54,124205,577,26379.993131751147,1,0.4472580359812811,0
64,60983,505,7579.592188898263,1,0.5832970587799604,0
25,131215,627,37331.33966491664,0,0.2570599106375279,0
59,34123,635,21736.825498978433,0,0.3517916861472099,0
33,113668,337,13971.412928622343,0,0.4328641970661884,0
25,86615,527,29518.41010262173,0,0.6447386919820343,1
18,115193,782,48819.168825935616,1,0.18317873659723363,0
61,65278,433,36280.89720582882,1,0.2421299012377976,1
22,117911,689,27128.60825468721,1,0.6511182710714708,0
20,110290,724,39961.143466452784,1,0.12372135589281508,0
18,71999,809,38186.44123545449,1,0.49366938043591513,0
21,51153,726,45128.09574760072,1,0.48371552993077094,1
57,38344,773,14210.102641727637,0,0.3299526601795384,0
52,119777,660,43649.49093164294,0,0.38089880740427084,0
49,57656,510,18546.173916876447,0,0.6129507708883367,0
59,90515,478,47344.95175212937,0,0.19898923800806748,0
51,149515,357,17647.931702603084,1,0.23894048696735626,0
60,21212,372,46708.18444232043,1,0.40741024686393423,0
42,140385,514,48370.5821508836,1,0.3458472538000181,0
27,29001,372,11547.11108556564,0,0.44462349852711014,0
38,98784,766,48852.494746825236,0,0.6525035116562774,1
63,118723,570,8857.533579317704,0,0.6502612106427019,1
56,101144,798,14835.55039756349,0,0.23801100382899504,0
44,56427,653,24987.595139276204,0,0.2812867677093043,0
44,51368,533,49711.88145702695,0,0.19724120877821794,0
19,90819,618,26985.33730244207,1,0.6566742228783558,0
58,81160,318,29768.424943031863,0,0.3387184781189171,0
65,45854,671,36249.12272856418,0,0.36982308693020627,0
30,30715,483,48573.21012228281,0,0.5815844684664757,1
26,101701,576,40250.813005591,1,0.40778408368617514,1
69,78784,444,15086.930199066437,0,0.17185328933290728,0
53,149193,380,18634.59187989596,0,0.3627092256656179,0
39,119644,621,9393.270782383599,1,0.4783144259671791,0
59,46797,734,34000.356387413296,0,0.5315254526542218,0
43,67573,342,13133.31379426497,0,0.4872111116697364,1
29,96120,612,16583.219981571456,1,0.17150843153941797,0
34,34780,592,44965.11448311697,1,0.282606715097091,0
31,57905,368,19704.005389940685,0,0.5401387869779292,0
31,41573,355,30499.102325937514,1,0.6281141166016447,1
51,136049,503,22890.470395512966,1,0.12831184903735585,1
37,149651,719,8331.407933266111,0,0.1253374648419863,0
28,53359,849,21328.87234535173,1,0.4860427176034374,1
33,86062,542,23363.069136616887,1,0.4288276924979686,1
68,93391,500,45306.54958601832,0,0.19320343031062842,0
48,63463,773,19600.27941408528,1,0.42897494901817623,0
23,119596,826,22065.850389293053,0,0.6846924061005105,0
36,136342,376,40230.354590255054,1,0.478540132237975,0
54,115018,777,39153.049304521905,1,0.36948469362983116,0
21,36571,739,40922.83744918209,0,0.5965194927637452,1
64,117276,562,47919.683303420185,1,0.22769349139129094,1
21,148568,484,40800.08742776529,1,0.34859585849614794,0
37,39142,354,23342.369144805092,1,0.41666073508650847,0
27,45104,607,41967.883260414135,1,0.40272393523045324,0
41,28625,815,27890.358444047226,1,0.6525834815266914,0
52,59199,598,17497.131463335438,0,0.27560086434800546,0
43,140725,529,18631.268065895558,1,0.13390223243777177,0
54,35926,676,15072.907485352926,0,0.6498263227082451,0
55,51218,585,11524.683101888902,1,0.23024059428300558,0
38,64472,437,13302.068533414265,1,0.3274167843860244,0
57,111916,777,7843.012247921872,0,0.41853497471084633,0
56,143182,306,44980.288921957384,1,0.685528282328928,0
38,40566,718,46895.35143421055,1,0.4211610649771589,0
27,76125,771,31404.667662225296,1,0.36864598392908743,1
55,53205,719,42822.03004739082,1,0.450183087710588,0
63,129084,575,13260.69961939162,0,0.6824848959502826,0
21,49717,389,45575.32213521433,0,0.5907667592538642,0
62,69984,581,27786.270183372875,1,0.20138088178715324,0
37,127292,847,8022.424667249979,0,0.5819560089425254,0
34,45135,470,11359.07350223721,0,0.6046594358823331,0
24,48164,654,18903.940735406773,1,0.5144164623750798,0
21,94489,503,6960.091115963814,1,0.4943400755003585,0
46,58562,588,18918.20201078496,0,0.36452620050868256,1
31,89110,761,7696.869490350131,0,0.48501723227167226,0
20,40169,472,15621.242233677132,0,0.5425449832913547,0
41,79858,600,16955.139013539872,0,0.17369214884457942,0
54,41604,828,49746.60393650572,0,0.25439797611006143,0
33,109670,439,15599.6003193649,0,0.21644912737977642,0
69,134605,577,15763.390202236114,1,0.6047271021436086,1
21,108738,810,35905.503576127325,1,0.5080015549190606,0
41,20684,645,43671.08653324034,0,0.37046712374510593,0
51,148140,439,22417.493567093894,1,0.5956334502930809,0
47,122537,413,44402.81089733116,1,0.5300688039955064,0
35,135265,806,20306.39093364907,0,0.648155848927178,1
36,131301,665,13865.71458267587,0,0.14608419765874944,0
48,28007,696,19833.74709474756,0,0.4054944289247412,0
36,134915,410,32421.036826759657,1,0.5240487421457531,0
66,120632,657,21521.44216904332,0,0.22449591208290745,1
63,137419,537,35280.22117951799,1,0.2962757391828184,0
36,61787,302,15662.114574011708,1,0.35138575079189593,1
39,69582,703,36544.680229511694,0,0.5765953709623535,1
41,94791,324,20634.726346181,1,0.3961457206343171,0
62,117798,808,25514.07672208705,0,0.3957220197086736,0
29,103629,764,30098.531319930316,0,0.3585325711312872,0
47,25782,360,35880.12514336972,1,0.23715345357778922,0
55,86770,807,15742.116133193016,0,0.6538429213676588,1
48,77645,422,42617.54918348647,0,0.29068067239400525,0
53,123509,796,37482.92373898579,0,0.44047939646194034,0
36,119724,354,15534.406356079975,0,0.18926784131338392,0
65,51996,462,48873.85531713097,0,0.3605460352594283,0
62,49204,338,34915.86459637063,0,0.6422821097015305,0
53,37152,382,25359.209891001752,1,0.6972791431063552,0
47,75186,845,12088.729649908235,0,0.31705111404008024,0
66,127900,412,28994.945103865914,1,0.19239432778860133,0
50,110555,724,12414.914907220318,0,0.2886709160382371,0
35,105024,529,24327.12554140297,0,0.2963450610322117,1
69,122659,582,23392.06352327835,1,0.48670527656939055,1
66,39689,586,37397.283995635706,1,0.39769403469673614,0
45,70690,454,13657.24315509124,0,0.5610758369593782,0
64,114042,464,41984.21096918806,0,0.5207819706984886,0
28,103251,481,19675.95471572746,1,0.25078523435514777,0
62,77320,538,24979.48821359488,1,0.5705534139314669,0
50,84226,638,39755.34389992291,1,0.6084771201488895,0
34,76091,811,33142.65798710816,1,0.459034113852401,0
23,126565,565,18861.14083108718,0,0.6566006255491457,0
21,99301,486,22379.131604564645,1,0.5697688736407301,0
37,41942,339,18760.40662953246,0,0.45723754412391937,0
65,58712,792,31764.65752747207,1,0.6436995983879981,1
64,146315,690,19968.103994307785,0,0.4602150881443233,0
44,125430,559,37656.39626524134,1,0.4127146764024041,0
32,85277,475,31090.422136267673,0,0.31375500424666164,1
23,69632,628,11556.797528637904,1,0.6297179983566672,0
64,58031,499,18962.087840594708,1,0.17363630252369294,1
31,40478,495,14965.134885957008,1,0.3841016285304738,1
28,42551,830,22564.094564816838,1,0.4224479991250131,0
56,68068,361,28219.28387942134,0,0.4328494640618661,0
26,113608,626,27804.328577784945,1,0.49113389829114595,1
43,55561,580,38953.565445348,1,0.4034773745522894,0
33,22892,526,13512.73386207692,1,0.25409088858395623,0
22,119502,357,47591.27731838511,0,0.6141666376836998,1
69,44395,776,20428.02980969759,0,0.49451519670131694,0
27,38756,675,18511.198111226233,1,0.6149126882261836,0
67,136580,542,35833.03601810989,0,0.26562609458822606,1
20,107710,666,41248.248290737814,0,0.48223413694169304,0
30,54651,799,22031.229416614402,0,0.5285042470458371,0
60,140155,551,38608.11387022897,1,0.33004309622070305,0
66,86333,621,44768.118026122465,0,0.5873464709241407,0
47,93745,675,39506.164934313085,0,0.10150526490537803,0
62,126539,708,6538.841850687484,1,0.456951850128533,0
23,69306,787,42231.601011478466,1,0.46814108221127826,0
34,41346,642,39851.64313044653,1,0.42030585582318125,0
62,133561,539,35118.06071689337,0,0.47802909215166967,0
68,48024,438,39201.008858955654,1,0.20033611421396214,0
36,114950,421,49074.14281243725,0,0.5108688890814255,1
59,138768,719,24400.079951825734,0,0.30147337770199917,0
52,60818,603,8025.045572956902,1,0.3712322455455507,0
63,25947,414,25740.04863324725,1,0.2998656183977612,0
43,95153,642,7089.514492597157,1,0.3843617220996912,1
68,106240,550,18241.26836398075,1,0.4729415359070487,0
22,147192,306,31409.590630854153,1,0.6030060825373306,0
46,146519,478,18933.030181677033,1,0.39006103458413255,0
54,114238,444,35842.786065929235,0,0.29393429656216197,0
37,87428,715,41989.38474585745,1,0.3927651273552306,0
66,49754,420,23919.76306757916,0,0.5132821984423093,0
38,83355,423,45506.20780818516,0,0.30802043003547736,0
27,78241,449,8592.75191076801,0,0.3485692448340437,0
22,88960,696,42805.09238902024,0,0.4377038902052418,0
53,149958,680,42285.79154476845,0,0.27640555829641,0
23,147420,300,19489.72533470442,0,0.22545079572666507,0
43,127754,543,18442.183420607675,1,0.18423537031795717,0
21,33418,697,18729.274151908066,0,0.31156598987564454,0
56,115422,550,41512.71705549849,0,0.12900574386283423,0
56,120319,598,42424.40694245878,0,0.4500895160257009,0
67,108593,596,19837.510647245042,1,0.2055456195985147,0
52,75184,799,31666.56563500078,0,0.3264368753980257,0
18,24833,414,11251.995324820451,0,0.26153368923902354,0
41,95430,300,26095.043222645996,1,0.47823397980504967,0
53,134246,781,49945.67828849922,1,0.6102073968801197,0
23,61833,809,12147.76164678111,1,0.47998062579300704,0
58,20565,634,47640.31879820265,0,0.4255029572040363,0
63,60180,764,42091.46248842535,1,0.5014502435932253,0
61,38402,440,48749.659292582146,1,0.1179943826561199,0
48,62845,436,13081.044227473987,1,0.17370679657727187,0
37,95851,466,14608.332069951392,0,0.15695634158262656,0
41,32834,642,5759.023178068641,1,0.1589182994492704,0
42,87850,709,37611.58158120225,0,0.2562902291179288,0
53,57180,364,33984.261204628354,0,0.41923135622992314,0
38,23883,366,13012.944724612944,1,0.16880894719404826,0
47,129688,732,40601.52344939324,0,0.6610697447136336,0
41,95587,349,18463.797775927644,0,0.6125540815926492,0
61,126520,613,11074.800619878582,0,0.6829866122997892,0
59,31695,608,24015.319925870666,1,0.12550002705309435,0
47,147135,414,9093.643179208524,0,0.6108414682535898,0
39,43123,641,16845.9645322961,1,0.5822404452648936,0
45,78481,829,21710.00112923058,0,0.6412635187614762,0
24,93438,794,43333.887853136745,1,0.41676650059588516,1
52,131491,568,40664.69335819496,0,0.572733442465404,0
45,149525,379,24923.94285877782,0,0.13077212760559145,0
31,37573,755,37605.877598857434,1,0.1455266736903933,0
27,141844,598,30589.233628055226,0,0.17111934456975297,0
33,114910,501,20337.883478513064,1,0.6488733179789248,1
33,76494,802,37664.34545728781,1,0.13670160963306932,0
48,32288,784,35757.46195098701,0,0.16008971601946656,0
59,66978,317,32859.24989871209,1,0.6582462415777162,0
42,92420,777,32807.99844694628,0,0.16443554909936692,0
30,137845,787,35734.189654713955,1,0.6218537792352242,0
23,96095,745,22304.54806891422,1,0.5735624728373718,1
61,74672,639,44108.41167804661,1,0.12416919311929256,0
26,81821,830,12303.853047340737,0,0.11310843813377801,0
62,103661,415,44774.845845761934,0,0.4206330301081559,0
53,89224,373,20402.68293643975,0,0.6983052422600603,0
60,109405,568,10626.422702388014,0,0.6272980960593919,0
37,132418,415,32001.233120560846,1,0.2860152600227708,0
35,123673,463,21919.400108168236,0,0.331785540469242,0
60,74796,521,41697.48771965837,0,0.33274359774286066,1
38,64706,425,24385.346083794528,1,0.5405072895430089,0
21,148554,475,35085.31365029494,0,0.3046796515974301,0
67,143777,674,18871.609527717148,0,0.18867823682515644,0
50,24023,797,14425.356876140304,1,0.5482644451501303,0
44,134286,384,22462.206392697073,0,0.3748093709470628,0
24,102636,682,32306.352557109505,0,0.1460672342118802,0
23,56735,762,34562.603264510835,0,0.5740313610952364,0
32,92959,750,31019.299938410826,0,0.45118675837013755,0
35,59218,817,49462.5073380849,0,0.3936215951612706,0
49,32213,849,36099.05839228244,1,0.5040059002883679,0
28,121519,415,46918.3832418613,0,0.40322060969221973,0
37,142513,307,10306.993770282854,0,0.4890520887930996,0
41,118694,517,7761.781841606549,0,0.6204931272191929,0
32,48460,703,18994.761590537913,0,0.46810862086667526,0
65,144579,603,11146.502226939077,0,0.4957602987125649,0
24,84680,766,28664.083770272046,0,0.46831364165240486,0
38,137725,387,28354.156408547544,0,0.41870786657997794,1
59,51017,309,30877.122489977755,0,0.20318344658528292,0
43,118536,607,38535.25463739827,1,0.30140658613531923,0
61,112038,733,48709.83650955439,0,0.5158653804148733,0
31,50990,463,44521.641114761595,0,0.3552856640210663,0
54,39515,538,10326.525780901171,0,0.34367740714661393,0
38,49991,616,20233.115994679574,1,0.5555615704783348,0
35,27634,634,16512.036127161882,0,0.10334131637419675,0
22,97034,317,12956.781100090677,1,0.5073966881472031,1
20,96452,370,29512.619449510305,0,0.39353590629400914,0
40,49377,474,29896.898091472875,0,0.32605754874781123,0
43,53001,638,15226.01725496276,0,0.30432196694415375,0
54,21391,547,37035.37626380085,0,0.20372529718910173,0
41,85206,492,37981.14346262773,1,0.30055124964916186,1
66,129388,718,5944.099767526999,1,0.3348510832662237,0
36,62215,624,22809.096667504244,0,0.3624693516549009,0
68,99720,605,45056.32885407295,0,0.5033803832065166,0
42,47114,503,28414.33737097272,0,0.3721426116538029,0
38,31882,422,20643.251064754746,0,0.5777705825340104,0
29,133142,746,16415.426821780857,1,0.4838427984270247,0
58,37273,790,15950.953396322702,0,0.2137582476964536,0
50,126206,732,9489.561523286286,1,0.26630390366230805,0
67,65647,427,41775.18885918915,1,0.14754951186483128,0
21,102665,847,8899.583242737704,1,0.6674330529539932,0
59,84892,346,18153.26446378171,0,0.63193028873756,0
24,62679,804,7055.408235485895,0,0.15087773527056228,0
39,20427,414,40162.39563756652,1,0.444445609508476,0
50,116952,715,6767.765700205571,1,0.6762410913164911,0
34,149669,522,18873.549674069378,1,0.5482856739676935,0
41,86267,802,30798.38165389988,0,0.3950873163824036,0
51,20799,395,23430.261213204973,0,0.24466179334398092,0
45,75659,406,17702.19802620952,1,0.2674222450487774,1
60,114409,331,17383.508259239374,0,0.5417427728028164,0
58,27025,792,40900.563770281224,0,0.568345163946308,0
56,34481,365,48829.01427892603,0,0.41721599461085956,0
39,45411,478,20661.848170195703,1,0.17256922091002286,0
66,116894,742,6761.548112405743,0,0.6603210241759567,0
34,125928,848,6645.460005909879,0,0.6068576407400409,1
51,143014,500,39164.60368448231,1,0.18432326741645372,1
23,34961,348,29856.641972410715,1,0.13403655017731134,0
63,41767,562,40261.66958377987,0,0.42152060964984017,0
23,140895,432,36387.365462985865,1,0.2704855706377156,0
51,71690,643,45837.785716942846,1,0.26994982564874076,0
18,72870,475,44862.093097098055,0,0.15233295565024704,0
27,126536,690,40474.73280295298,1,0.6720315011628324,1
38,56135,310,26383.51220189647,1,0.5980998757959067,0
22,84514,500,18865.68834217336,0,0.1683007551255501,0
19,106928,302,27816.205435008796,0,0.6259592605904981,0
39,148705,513,27593.22232939206,0,0.5097736335778822,0
65,98798,606,32462.399700020196,1,0.2952646790971652,0
19,90765,843,13374.390550230684,0,0.622750332649079,0
27,43772,626,34502.8946200245,1,0.458813312669175,0
51,38799,498,25547.04158926171,0,0.6092019066006316,0
33,132051,408,32909.217437338666,0,0.3815607546923514,0
65,149941,590,15782.217031379554,1,0.40039062409709647,0
68,43555,407,24547.770224480973,1,0.27460601764657366,0
56,112152,707,14459.054650363412,0,0.3326156151668249,0
39,147219,351,44388.732054056076,1,0.4406512414769328,0
29,39333,411,26958.24702686919,0,0.6682355342251703,0
41,24261,594,15124.163700821546,1,0.4600706559808808,1
64,139833,488,6854.3913083695825,0,0.18842691506823617,0
57,89002,364,35408.239909409385,0,0.10419771128589204,0
55,66553,764,14659.012129539007,1,0.6105927133052079,0
27,23088,557,49531.198654345026,0,0.3185952540196918,0
52,65783,630,29016.516803682724,0,0.2889795637838997,0
68,21115,800,18003.964831161444,1,0.5804386737654291,1
66,90114,509,34595.48452066837,1,0.6672185794539012,0
49,88126,388,17384.89655471385,0,0.5488270530111738,0
24,92908,327,41912.343225938595,1,0.2043083877468594,0
38,89109,537,18870.622291847387,0,0.3348269761546253,0
37,22978,635,49471.14795781591,0,0.5556391314608443,0
43,128943,362,32231.515345038213,1,0.644155488802344,0
21,29422,799,42998.50170241985,0,0.699160038369796,0
63,63626,840,8276.696131028999,0,0.4069365442829115,1
69,109233,768,20673.473782378467,0,0.5935148910051699,0
39,76174,350,38186.91887747673,0,0.12797898566643046,0
